Date,Time,Heart rate,Source
2026.08.30 10:34:00,10:34:00,102,
2026.08.30 10:35:00,10:35:00,100,
2026.08.30 10:36:00,10:36:00,98,
2026.08.30 10:37:00,10:37:00,104,
2026.08.30 10:38:00,10:38:00,107,
2026.08.30 10:39:00,10:39:00,97,
2026.08.30 10:40:00,10:40:00,97,
2026.08.30 10:41:00,10:41:00,84,
2026.08.30 10:42:00,10:42:00,77,
2026.08.30 10:43:00,10:43:00,76,
2026.08.30 10:44:00,10:44:00,80,
2026.08.30 10:45:00,10:45:00,77,
2026.08.30 10:46:00,10:46:00,75,
2026.08.30 10:47:00,10:47:00,77,
2026.08.30 10:48:00,10:48:00,84,
2026.08.30 10:49:00,10:49:00,82,
2026.08.30 10:50:00,10:50:00,74,
2026.08.30 10:51:00,10:51:00,75,
2026.08.30 10:52:00,10:52:00,78,
2026.08.30 10:53:00,10:53:00,79,
2026.08.30 10:54:00,10:54:00,76,
2026.08.30 10:55:00,10:55:00,79,
2026.08.30 10:56:00,10:56:00,84,
2026.08.30 10:57:00,10:57:00,94,
2026.08.30 10:58:00,10:58:00,92,
2026.08.30 10:59:00,10:59:00,99,
2026.08.30 11:00:00,11:00:00,86,
2026.08.30 11:01:00,11:01:00,89,
2026.08.30 11:02:00,11:02:00,94,
2026.08.30 11:03:00,11:03:00,90,
2026.08.30 11:04:00,11:04:00,93,
2026.08.30 11:05:00,11:05:00,85,
2026.08.30 11:06:00,11:06:00,79,
2026.08.30 11:07:00,11:07:00,85,
2026.08.30 11:08:00,11:08:00,90,
2026.08.30 11:09:00,11:09:00,85,
2026.08.30 11:10:00,11:10:00,83,
2026.08.30 11:11:00,11:11:00,87,
2026.08.30 11:12:00,11:12:00,86,
2026.08.30 11:13:00,11:13:00,87,
2026.08.30 11:14:00,11:14:00,85,
2026.08.30 11:15:00,11:15:00,91,
2026.08.30 11:16:00,11:16:00,92,
2026.08.30 11:17:00,11:17:00,84,
2026.08.30 11:18:00,11:18:00,88,
2026.08.30 11:19:00,11:19:00,88,
2026.08.30 11:20:00,11:20:00,90,
2026.08.30 11:21:00,11:21:00,92,
2026.08.30 11:22:00,11:22:00,89,
2026.08.30 11:23:00,11:23:00,91,
2026.08.30 11:24:00,11:24:00,93,
2026.08.30 11:25:00,11:25:00,91,
2026.08.30 11:26:00,11:26:00,91,
2026.08.30 11:27:00,11:27:00,92,
2026.08.30 11:28:00,11:28:00,92,
2026.08.30 11:29:00,11:29:00,82,
2026.08.30 11:30:00,11:30:00,91,
2026.08.30 11:31:00,11:31:00,87,
2026.08.30 11:32:00,11:32:00,91,
2026.08.30 11:33:00,11:33:00,87,
2026.08.30 11:34:00,11:34:00,94,
2026.08.30 11:35:00,11:35:00,92,
2026.08.30 11:36:00,11:36:00,90,
2026.08.30 11:37:00,11:37:00,89,
2026.08.30 11:38:00,11:38:00,86,
2026.08.30 11:39:00,11:39:00,89,
2026.08.30 11:40:00,11:40:00,91,
2026.08.30 11:41:00,11:41:00,85,
2026.08.30 11:42:00,11:42:00,82,
2026.08.30 11:43:00,11:43:00,87,
2026.08.30 11:44:00,11:44:00,91,
2026.08.30 11:45:00,11:45:00,90,
2026.08.30 11:46:00,11:46:00,83,
2026.08.30 11:47:00,11:47:00,90,
2026.08.30 11:48:00,11:48:00,95,
2026.08.30 11:49:00,11:49:00,93,
2026.08.30 11:50:00,11:50:00,81,
2026.08.30 11:51:00,11:51:00,73,
2026.08.30 11:52:00,11:52:00,78,
2026.08.30 11:53:00,11:53:00,95,
2026.08.30 11:54:00,11:54:00,75,
2026.08.30 11:55:00,11:55:00,83,
2026.08.30 11:56:00,11:56:00,75,
2026.08.30 11:57:00,11:57:00,73,
2026.08.30 11:58:00,11:58:00,80,
2026.08.30 11:59:00,11:59:00,82,
2026.08.30 12:00:00,12:00:00,80,
2026.08.30 12:01:00,12:01:00,80,
2026.08.30 12:02:00,12:02:00,82,
2026.08.30 12:03:00,12:03:00,93,
2026.08.30 12:04:00,12:04:00,96,
2026.08.30 12:05:00,12:05:00,94,
2026.08.30 12:06:00,12:06:00,89,
2026.08.30 12:07:00,12:07:00,91,
2026.08.30 12:08:00,12:08:00,94,
2026.08.30 12:09:00,12:09:00,90,
2026.08.30 12:10:00,12:10:00,85,
2026.08.30 12:11:00,12:11:00,86,
2026.08.30 12:12:00,12:12:00,91,
2026.08.30 12:13:00,12:13:00,94,
2026.08.30 12:14:00,12:14:00,90,
2026.08.30 12:15:00,12:15:00,93,
2026.08.30 12:16:00,12:16:00,94,
2026.08.30 12:17:00,12:17:00,83,
2026.08.30 12:18:00,12:18:00,82,
2026.08.30 12:19:00,12:19:00,85,
2026.08.30 12:20:00,12:20:00,88,
2026.08.30 12:21:00,12:21:00,93,
2026.08.30 12:22:00,12:22:00,86,
2026.08.30 12:23:00,12:23:00,81,
